date,ticker,ret
2024-06-03,LLGL,0.006321
2024-06-04,LLGL,-0.000277
2024-06-05,LLGL,-0.004926
2024-06-06,LLGL,0.003495
2024-06-07,LLGL,-0.010175
2024-06-10,LLGL,-0.01309
2024-06-11,LLGL,-0.009634
2024-06-12,LLGL,-0.002781
2024-06-13,LLGL,0.009989
2024-06-14,LLGL,0.013477
2024-06-17,LLGL,0.001716
2024-06-18,LLGL,0.021245
2024-06-19,LLGL,0.004994
2024-06-20,LLGL,0.013427
2024-06-21,LLGL,-0.000652
2024-06-24,LLGL,0.004315
2024-06-25,LLGL,-0.006137
2024-06-26,LLGL,-0.016139
2024-06-27,LLGL,0.009825
2024-06-28,LLGL,-0.010859
2024-07-01,LLGL,0.007541
2024-07-02,LLGL,0.005381
2024-07-03,LLGL,-0.003466
2024-07-04,LLGL,-0.007212
2024-07-05,LLGL,0.004554
2024-07-08,LLGL,-0.001388
2024-07-09,LLGL,0.00639
2024-07-10,LLGL,0.006635
2024-07-11,LLGL,0.021542
2024-07-12,LLGL,0.004294
2024-07-15,LLGL,-0.003129
2024-07-16,LLGL,0.0118
2024-07-17,LLGL,0.006293
2024-07-18,LLGL,0.016295
2024-07-19,LLGL,0.009875
2024-07-22,LLGL,0.007451
2024-07-23,LLGL,0.017949
2024-07-24,LLGL,-0.011166
2024-07-25,LLGL,-0.008824
2024-07-26,LLGL,-0.012841
2024-07-29,LLGL,-0.00585
2024-07-30,LLGL,-0.016239
2024-07-31,LLGL,0.001355
2024-08-01,LLGL,-0.01032
2024-08-02,LLGL,-0.020964
2024-08-05,LLGL,-0.017391
2024-08-06,LLGL,-0.004819
2024-08-07,LLGL,0.001526
2024-08-08,LLGL,-0.006706
2024-08-09,LLGL,0.021336
2024-08-12,LLGL,0.011768
2024-08-13,LLGL,-0.015483
2024-08-14,LLGL,-0.024924
2024-08-15,LLGL,-0.005943
2024-08-16,LLGL,-0.013082
2024-08-19,LLGL,-0.009023
2024-08-20,LLGL,-0.010746
2024-08-21,LLGL,-0.005093
2024-08-22,LLGL,0.010451
2024-08-23,LLGL,-0.003164
2024-08-26,LLGL,-0.002211
2024-08-27,LLGL,-0.016387
2024-08-28,LLGL,-0.019746
2024-08-29,LLGL,-0.007626
2024-08-30,LLGL,-0.002854
2024-09-02,LLGL,0.014508
2024-09-03,LLGL,-0.001008
2024-09-04,LLGL,0.004603
2024-09-05,LLGL,-0.009594
2024-09-06,LLGL,-0.012956
2024-09-09,LLGL,-0.01265
2024-09-10,LLGL,-0.012042
2024-09-11,LLGL,0.016225
2024-09-12,LLGL,-0.010331
2024-09-13,LLGL,0.00963
2024-09-16,LLGL,-0.006462
2024-09-17,LLGL,0.013408
2024-09-18,LLGL,0.00705
2024-09-19,LLGL,0.00436
2024-09-20,LLGL,-0.010449
2024-09-23,LLGL,0.000626
2024-09-24,LLGL,0.013479
2024-09-25,LLGL,0.003027
2024-09-26,LLGL,-0.003357
2024-09-27,LLGL,-0.003838
2024-09-30,LLGL,0.008011
2024-10-01,LLGL,0.024626
2024-10-02,LLGL,0.008517
2024-10-03,LLGL,0.006206
2024-10-04,LLGL,0.010257
